item_id,variant,method,gold_count,exact_set,set_precision,set_recall,set_f1,confidence,brier_exact,nll_exact,prediction,gold
164,misinfo_dominant,dst_nli_global_topk,2,0.0,0.5,0.5,0.5,1.0,1.0,27.631021115928547,professional basketball player || operatic mezzo soprano,operatic mezzo soprano || painter and artist
164,misinfo_dominant,dst_nli_factorized_provenance,2,0.0,0.5,0.5,0.5,0.9432766592903202,0.8897708559619069,2.869569500226131,professional basketball player || operatic mezzo soprano,operatic mezzo soprano || painter and artist
164,misinfo_dominant,dsmt_nli_pcr6_provenance,2,0.0,0.5,0.5,0.5,0.935901277050861,0.8759112003854325,2.7473308380443173,professional basketball player || operatic mezzo soprano,operatic mezzo soprano || painter and artist
165,original,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,original,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,original,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,original,dsmt_nli_pcr6_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,duplicate_misinfo_x3,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,duplicate_misinfo_x3,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,misinfo_dominant,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,misinfo_dominant,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,misinfo_dominant,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,misinfo_dominant,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
165,misinfo_dominant,dsmt_nli_pcr6_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,kulothunga chola i,kulothunga chola i || karunakara tondaiman
166,original,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,american football || baseball,american football || baseball
166,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.8941186662882887,0.7994481894051483,2.2454363052564883,american football,american football || baseball
166,original,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,american football || baseball,american football || baseball
166,original,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.24030285184396824,0.5771397569164076,1.4258552684617456,american football || baseball,american football || baseball
166,original,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.4370828138891198,0.3168757584189913,0.8276325963733464,american football || baseball,american football || baseball
166,duplicate_misinfo_x3,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,american football || baseball,american football || baseball
166,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.8941186662882887,0.7994481894051483,2.2454363052564883,american football,american football || baseball
166,duplicate_misinfo_x3,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,american football || baseball,american football || baseball
166,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.24030285184396824,0.5771397569164076,1.4258552684617456,american football || baseball,american football || baseball
166,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.4370828138891198,0.3168757584189913,0.8276325963733464,american football || baseball,american football || baseball
166,misinfo_dominant,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,american football || baseball,american football || baseball
166,misinfo_dominant,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.5453790444458398,0.29743830212065736,0.7882912719385641,american football,american football || baseball
166,misinfo_dominant,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,american football || baseball,american football || baseball
166,misinfo_dominant,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.754285560587642,0.06037558573572937,0.28198425510354774,american football || baseball,american football || baseball
166,misinfo_dominant,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.7541150366943482,0.06045941517982173,0.2822103540514366,american football || baseball,american football || baseball
167,original,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,film || novel,film || novel
167,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.9993497333147935,0.9986998894763489,7.338127994285343,film,film || novel
167,original,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,film || novel,film || novel
167,original,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.025492393307759452,0.9496650755010386,3.669375172975038,film || novel,film || novel
167,original,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.15306566037406286,0.7172977756376222,1.876888296877762,film || novel,film || novel
167,duplicate_misinfo_x3,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,film || novel,film || novel
167,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.9993497333147935,0.9986998894763489,7.338127994285343,film,film || novel
167,duplicate_misinfo_x3,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,film || novel,film || novel
167,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.025492393307759452,0.9496650755010386,3.669375172975038,film || novel,film || novel
167,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.15306566037406286,0.7172977756376222,1.876888296877762,film || novel,film || novel
167,misinfo_dominant,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,novel,film || novel
167,misinfo_dominant,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.54875,0.3011265625,0.7957337693350462,novel,film || novel
167,misinfo_dominant,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,novel || film,film || novel
167,misinfo_dominant,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.6717514421272202,0.1077471157455597,0.3978668846675232,novel || film,film || novel
167,misinfo_dominant,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.6717514421272202,0.1077471157455597,0.3978668846675232,novel || film,film || novel
168,original,nli_pool_topk,2,1.0,1.0,1.0,1.0,0.9776650764870417,0.0004988488083296972,0.022588125179019553,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.9582892727729359,0.9183183303116823,3.1769969356084666,twelve gauge valentine,timbaland || twelve gauge valentine
168,original,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,0.9835630343217179,0.0002701738407090245,0.01657355136978847,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,original,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.1409033045153921,0.7380471321925731,1.9596814074398698,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,original,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.24336124935646095,0.5725021989754157,1.4132083167053178,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,duplicate_misinfo_x3,nli_pool_topk,2,1.0,1.0,1.0,1.0,0.982504914323102,0.0003060780228419997,0.017649933395655383,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.9094352733131769,0.8270725163462127,2.4016904719093852,twelve gauge valentine,timbaland || twelve gauge valentine
168,duplicate_misinfo_x3,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,0.9844009979045131,0.00024332886637500547,0.015721946747228047,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.1409033045153921,0.7380471321925731,1.9596814074398698,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.24336124935646095,0.5725021989754157,1.4132083167053178,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,misinfo_dominant,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,misinfo_dominant,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.8362186450779575,0.6992616223760151,1.8092229423568613,twelve gauge valentine,timbaland || twelve gauge valentine
168,misinfo_dominant,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,0.9672635544831201,0.0010716748650796482,0.03328427207698785,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,misinfo_dominant,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.22748724975415396,0.5967759492924009,1.4806610871983996,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
168,misinfo_dominant,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.2792659054107681,0.5194576351033598,1.2755908850513829,twelve gauge valentine || timbaland,timbaland || twelve gauge valentine
169,original,nli_pool_topk,2,0.0,0.5,0.5,0.5,0.9690933350438087,0.9391418920263316,3.476783423962001,george washington short || john adams long,george washington short || william a
169,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.9352000945624005,0.8745992168695228,2.7364511349212766,george washington short,george washington short || william a
169,original,dst_nli_global_topk,2,0.0,0.5,0.5,0.5,0.9606765592857761,0.9228994515611573,3.2359344820833327,george washington short || john adams long,george washington short || william a
169,original,dst_nli_factorized_provenance,2,0.0,0.5,0.5,0.5,0.13483217916266813,0.018179716537753837,0.14483177833954705,george washington short || john adams long,george washington short || william a
169,original,dsmt_nli_pcr6_provenance,2,0.0,0.5,0.5,0.5,0.18004874620586894,0.032417551010305405,0.1985103870833801,george washington short || john adams long,george washington short || william a
169,duplicate_misinfo_x3,nli_pool_topk,2,0.0,0.5,0.5,0.5,0.9739281066745146,0.9485359569706047,3.646897428990786,george washington short || john adams long,george washington short || william a
169,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.9093620843371486,0.8269394004300034,2.4008826583029252,george washington short,george washington short || william a
169,duplicate_misinfo_x3,dst_nli_global_topk,2,0.0,0.5,0.5,0.5,0.9617630000049054,0.9249880681784357,3.263951645887582,george washington short || john adams long,george washington short || william a
169,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,0.0,0.5,0.5,0.5,0.13483217916266813,0.018179716537753837,0.14483177833954705,george washington short || john adams long,george washington short || william a
169,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,2,0.0,0.5,0.5,0.5,0.18004874620586894,0.032417551010305405,0.1985103870833801,george washington short || john adams long,george washington short || william a
169,misinfo_dominant,nli_pool_topk,2,0.0,0.5,0.5,0.5,0.9717158420260181,0.9442316776443335,3.5654534199784855,george washington short || john adams long,george washington short || william a
169,misinfo_dominant,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.9145551744227118,0.8364111670633568,2.4598844262302118,george washington short,george washington short || william a
169,misinfo_dominant,dst_nli_global_topk,2,0.0,0.5,0.5,0.5,0.9593987303577469,0.9204459238120568,3.2039559408867313,george washington short || john adams long,george washington short || william a
169,misinfo_dominant,dst_nli_factorized_provenance,2,0.0,0.5,0.5,0.5,0.13691096328524402,0.018744611867693436,0.14723742205622808,george washington short || john adams long,george washington short || william a
169,misinfo_dominant,dsmt_nli_pcr6_provenance,2,0.0,0.5,0.5,0.5,0.1765788985531902,0.031180107414257835,0.19428754276215884,george washington short || john adams long,george washington short || william a
170,original,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,original,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,original,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,original,dsmt_nli_pcr6_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,duplicate_misinfo_x3,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,duplicate_misinfo_x3,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,misinfo_dominant,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,misinfo_dominant,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,misinfo_dominant,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,misinfo_dominant,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
170,misinfo_dominant,dsmt_nli_pcr6_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,actor,actor || former footballer player
171,original,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1893 1896 || 1874,1874 || 1893 1896
171,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.5238663484486874,0.27443595103696156,0.7420566835922197,1893 1896,1874 || 1893 1896
171,original,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1893 1896 || 1874,1874 || 1893 1896
171,original,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.7071067811865476,0.08578643762690492,0.3465735902799726,1893 1896 || 1874,1874 || 1893 1896
171,original,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.7071067811865476,0.08578643762690492,0.3465735902799726,1893 1896 || 1874,1874 || 1893 1896
171,duplicate_misinfo_x3,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1893 1896 || 1874,1874 || 1893 1896
171,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.5238663484486874,0.27443595103696156,0.7420566835922197,1893 1896,1874 || 1893 1896
171,duplicate_misinfo_x3,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1893 1896 || 1874,1874 || 1893 1896
171,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.7071067811865476,0.08578643762690492,0.3465735902799726,1893 1896 || 1874,1874 || 1893 1896
171,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.7071067811865476,0.08578643762690492,0.3465735902799726,1893 1896 || 1874,1874 || 1893 1896
171,misinfo_dominant,nli_pool_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1893 1896 || 1874,1874 || 1893 1896
171,misinfo_dominant,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,0.5238663484486874,0.27443595103696156,0.7420566835922197,1893 1896,1874 || 1893 1896
171,misinfo_dominant,dst_nli_global_topk,2,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1893 1896 || 1874,1874 || 1893 1896
171,misinfo_dominant,dst_nli_factorized_provenance,2,1.0,1.0,1.0,1.0,0.7071067811865476,0.08578643762690492,0.3465735902799726,1893 1896 || 1874,1874 || 1893 1896
171,misinfo_dominant,dsmt_nli_pcr6_provenance,2,1.0,1.0,1.0,1.0,0.7071067811865476,0.08578643762690492,0.3465735902799726,1893 1896 || 1874,1874 || 1893 1896
172,original,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,original,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,original,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,original,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,original,dsmt_nli_pcr6_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,duplicate_misinfo_x3,nli_pool_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,duplicate_misinfo_x3,dst_nli_global_top1,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,duplicate_misinfo_x3,dst_nli_global_topk,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
172,duplicate_misinfo_x3,dst_nli_factorized_provenance,2,0.0,1.0,0.5,0.6666666666666666,1.0,1.0,27.631021115928547,ice hockey,middle distance running || ice hockey
