item_id,rule,eligible,applicability,candidate_count,source_count,gold_count,exact_set,set_precision,set_recall,set_f1,brier,nonspecificity,prediction,gold
246,dempster,True,False,2,4,2,1.0,1.0,1.0,1.0,0.12947210136503265,0.4900659141380001,mily balakirev || ludwig van beethoven,ludwig van beethoven || mily balakirev
246,pcr6,True,False,2,4,2,1.0,1.0,1.0,1.0,0.12938475178606726,0.4902376885988824,mily balakirev || ludwig van beethoven,ludwig van beethoven || mily balakirev
246,pcr6_plus,True,False,2,4,2,1.0,1.0,1.0,1.0,0.12960860169807312,0.48979392288110957,mily balakirev || ludwig van beethoven,ludwig van beethoven || mily balakirev
248,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,0.0017930447095400926,0.7961895081948851,photographer || catholic priest,catholic priest || photographer
248,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.0017551576822474524,0.798157964705554,photographer || catholic priest,catholic priest || photographer
248,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,0.0018392315437913065,0.7868130897898512,photographer || catholic priest,catholic priest || photographer
249,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,1.639023397175996e-05,0.06520859334451214,1891 || 1968,1891 || 1968
249,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.00010034885568911961,0.4230003976539638,1968 || 1891,1891 || 1968
249,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,9.622019125388097e-05,0.014990388182926218,1968 || 1891,1891 || 1968
250,dempster,True,True,3,4,2,0.0,0.5,0.5,0.5,0.43962986048332164,0.9616796804405986,bob evans || taylor swift,bob evans || mark wills
250,pcr6,True,True,3,4,2,0.0,0.5,0.5,0.5,0.417800153168813,0.9939791855996628,bob evans || taylor swift,bob evans || mark wills
250,pcr6_plus,True,True,3,4,2,0.0,0.5,0.5,0.5,0.4386937674332325,0.9609233819157824,bob evans || taylor swift,bob evans || mark wills
251,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,0.03132562660644662,0.6296415879496888,news talk information || news talk radio format,news talk information || news talk radio format
251,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.029885953116824,0.6373051724016435,news talk information || news talk radio format,news talk information || news talk radio format
251,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,0.03210862566928349,0.6115483674651081,news talk information || news talk radio format,news talk information || news talk radio format
252,dempster,True,True,3,6,2,0.0,0.5,0.5,0.5,0.3206875900841193,0.24532146864438606,10 || 25,10 || 15
252,pcr6,True,True,3,6,2,0.0,0.5,0.5,0.5,0.24965943658301773,0.43052694642124884,10 || 25,10 || 15
252,pcr6_plus,True,True,3,6,2,0.0,0.5,0.5,0.5,0.33033366588098806,0.20282642867394768,10 || 25,10 || 15
253,dempster,True,True,3,4,2,1.0,1.0,1.0,1.0,0.12194288651627884,1.2618295168488465,havana cuba || san antonio texas,havana cuba || san antonio texas
253,pcr6,True,True,3,4,2,1.0,1.0,1.0,1.0,0.12194288651627884,1.2618295168488465,havana cuba || san antonio texas,havana cuba || san antonio texas
253,pcr6_plus,True,True,3,4,2,1.0,1.0,1.0,1.0,0.12194288651627884,1.2618295168488465,havana cuba || san antonio texas,havana cuba || san antonio texas
254,dempster,True,True,4,6,2,0.0,0.0,0.0,0.0,0.9973104300243029,0.9221934224110333,3 564 || 1 234,495 || 612
254,pcr6,True,True,4,6,2,0.0,0.0,0.0,0.0,0.5298915784754725,1.137754458746299,3 564 || 1 234,495 || 612
254,pcr6_plus,True,True,4,6,2,0.0,0.0,0.0,0.0,0.6502372020993317,0.7810774568155984,3 564 || 1 234,495 || 612
255,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,0.014575819399400745,0.6912359871362417,snake river || green river,green river || snake river
255,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.014149392469808866,0.6962226411001087,snake river || green river,green river || snake river
255,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,0.01663040647922668,0.6750768880989733,snake river || green river,green river || snake river
256,dempster,True,True,3,4,2,0.0,0.5,0.5,0.5,0.1534119264794659,1.3713682418829802,drama || comedy,documentary film || drama
256,pcr6,True,True,3,4,2,0.0,0.5,0.5,0.5,0.15348543560521716,1.3724401865341684,drama || comedy,documentary film || drama
256,pcr6_plus,True,True,3,4,2,0.0,0.5,0.5,0.5,0.15352956016621205,1.3638757848777554,drama || comedy,documentary film || drama
257,dempster,True,False,2,3,2,1.0,1.0,1.0,1.0,0.00784018121431187,0.8747787460986605,16 clubs || over 4 000,16 clubs || over 4 000
257,pcr6,True,False,2,3,2,1.0,1.0,1.0,1.0,0.00784018121431187,0.8747787460986605,16 clubs || over 4 000,16 clubs || over 4 000
257,pcr6_plus,True,False,2,3,2,1.0,1.0,1.0,1.0,0.00784018121431187,0.8747787460986605,16 clubs || over 4 000,16 clubs || over 4 000
258,dempster,True,True,3,6,2,1.0,1.0,1.0,1.0,0.04383899922711303,0.029246448240611646,28 april 1882 || 22 october 1828,22 october 1828 || 28 april 1882
258,pcr6,True,True,3,6,2,1.0,1.0,1.0,1.0,0.07073905051832104,0.9386200487025256,28 april 1882 || 22 october 1828,22 october 1828 || 28 april 1882
258,pcr6_plus,True,True,3,6,2,1.0,1.0,1.0,1.0,0.05329384343665097,0.7819801336979217,28 april 1882 || 22 october 1828,22 october 1828 || 28 april 1882
259,dempster,True,False,2,2,2,1.0,1.0,1.0,1.0,0.0008249496387064746,0.9533515121016873,june 7 1924 || april 25 1942,april 25 1942 || june 7 1924
259,pcr6,True,False,2,2,2,1.0,1.0,1.0,1.0,0.0008295793801363196,0.9532199847136789,june 7 1924 || april 25 1942,april 25 1942 || june 7 1924
259,pcr6_plus,True,False,2,2,2,1.0,1.0,1.0,1.0,0.0008295793801363196,0.9532199847136789,june 7 1924 || april 25 1942,april 25 1942 || june 7 1924
260,dempster,True,False,2,2,2,1.0,1.0,1.0,1.0,0.00035585680071932894,0.9298415670196593,24 june 1630 || 16 april 1720,16 april 1720 || 24 june 1630
260,pcr6,True,False,2,2,2,1.0,1.0,1.0,1.0,0.0003662389649245264,0.928790134260255,24 june 1630 || 16 april 1720,16 april 1720 || 24 june 1630
260,pcr6_plus,True,False,2,2,2,1.0,1.0,1.0,1.0,0.0003662389649245264,0.928790134260255,24 june 1630 || 16 april 1720,16 april 1720 || 24 june 1630
261,dempster,True,True,3,5,2,0.0,0.5,0.5,0.5,0.1891688586877593,1.156534038313653,2009 || 2000,1996 || 2009
261,pcr6,True,True,3,5,2,0.0,0.5,0.5,0.5,0.18804846922736254,1.1689392017681977,2009 || 2000,1996 || 2009
261,pcr6_plus,True,True,3,5,2,0.0,0.5,0.5,0.5,0.18747756180176522,1.120794001417214,2009 || 2000,1996 || 2009
262,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,0.08991311027865156,0.3564087063000305,golf || tennis,golf || tennis
262,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.0709902746240829,0.41669440796402885,golf || tennis,golf || tennis
262,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,0.08814548895982502,0.30608617143694694,golf || tennis,golf || tennis
263,dempster,True,True,3,4,2,0.0,0.5,0.5,0.5,0.16161724100923455,1.4072638040897552,early 1920s || early 1970,early 1920s || late 1964
263,pcr6,True,True,3,4,2,0.0,0.5,0.5,0.5,0.16161715363636708,1.4072664646684838,early 1920s || early 1970,early 1920s || late 1964
263,pcr6_plus,True,True,3,4,2,0.0,0.5,0.5,0.5,0.16161344903118657,1.4072435099531018,early 1920s || early 1970,early 1920s || late 1964
266,dempster,True,False,2,5,2,0.0,0.5,0.5,0.5,0.0343153891719858,0.23704232474137085,kenny loggins || taylor swift,blake shelton || kenny loggins
266,pcr6,True,False,2,5,2,0.0,0.5,0.5,0.5,0.04001823152229892,0.25785413339014623,kenny loggins || taylor swift,blake shelton || kenny loggins
266,pcr6_plus,True,False,2,5,2,0.0,0.5,0.5,0.5,0.03325671729337873,0.22804177401074258,kenny loggins || taylor swift,blake shelton || kenny loggins
267,dempster,True,True,3,5,2,0.0,0.5,0.5,0.5,0.36606200529448807,0.5994476674876327,frankfort kentucky || springfield illinois,frankfort kentucky || rocky mount virginia
267,pcr6,True,True,3,5,2,0.0,0.5,0.5,0.5,0.3481174924027357,0.6413283973676616,frankfort kentucky || springfield illinois,frankfort kentucky || rocky mount virginia
267,pcr6_plus,True,True,3,5,2,0.0,0.5,0.5,0.5,0.36082753145960933,0.583069932681815,frankfort kentucky || springfield illinois,frankfort kentucky || rocky mount virginia
268,dempster,True,False,2,3,2,1.0,1.0,1.0,1.0,0.005021271596646697,0.8997875097939713,thriller film || death metal band,death metal band || thriller film
268,pcr6,True,False,2,3,2,1.0,1.0,1.0,1.0,0.005021271596646697,0.8997875097939713,thriller film || death metal band,death metal band || thriller film
268,pcr6_plus,True,False,2,3,2,1.0,1.0,1.0,1.0,0.005021271596646697,0.8997875097939713,thriller film || death metal band,death metal band || thriller film
270,dempster,True,False,2,6,2,1.0,1.0,1.0,1.0,0.03070816123923671,0.5186599359659091,may 1758 || 1793,1793 || may 1758
270,pcr6,True,False,2,6,2,1.0,1.0,1.0,1.0,0.026577828748907694,0.5480611916592029,may 1758 || 1793,1793 || may 1758
270,pcr6_plus,True,False,2,6,2,1.0,1.0,1.0,1.0,0.029733196232259056,0.47932064630780924,may 1758 || 1793,1793 || may 1758
271,dempster,True,True,3,6,2,0.0,0.5,0.5,0.5,0.3096720275945486,0.3087978153745215,838 || 1 200,726 || 838
271,pcr6,True,True,3,6,2,0.0,0.5,0.5,0.5,0.25798332654533407,0.4501251177752154,838 || 1 200,726 || 838
271,pcr6_plus,True,True,3,6,2,0.0,0.5,0.5,0.5,0.32018991618926673,0.2686531486803893,838 || 1 200,726 || 838
272,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,0.10834777912412491,0.46263686495759004,vice admiral || rear admiral,rear admiral || vice admiral
272,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.10255285692410128,0.47703921845254316,vice admiral || rear admiral,rear admiral || vice admiral
272,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,0.11438041559553713,0.44529624414062785,vice admiral || rear admiral,rear admiral || vice admiral
273,dempster,True,False,2,6,2,1.0,1.0,1.0,1.0,0.02229827276446723,0.14466650325133276,dean martin || elvis presley,dean martin || elvis presley
273,pcr6,True,False,2,6,2,1.0,1.0,1.0,1.0,0.006357496743896223,0.4370833568629441,dean martin || elvis presley,dean martin || elvis presley
273,pcr6_plus,True,False,2,6,2,1.0,1.0,1.0,1.0,0.010053108922192439,0.06614198704632909,dean martin || elvis presley,dean martin || elvis presley
274,dempster,True,False,2,4,2,1.0,1.0,1.0,1.0,2.7092327518752662e-05,0.6632674658428929,an administrative district || a coal mine,a coal mine || an administrative district
274,pcr6,True,False,2,4,2,1.0,1.0,1.0,1.0,1.7091734605957583e-05,0.6707955525037812,an administrative district || a coal mine,a coal mine || an administrative district
274,pcr6_plus,True,False,2,4,2,1.0,1.0,1.0,1.0,2.866255858420178e-06,0.6360945909395664,a coal mine || an administrative district,a coal mine || an administrative district
275,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,0.018512520870914838,0.5363547168514603,jermaine jackson || family brown,family brown || jermaine jackson
275,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.016856859341777164,0.5606929665308867,jermaine jackson || family brown,family brown || jermaine jackson
275,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,0.023852622712941255,0.49527630056797656,jermaine jackson || family brown,family brown || jermaine jackson
276,dempster,True,False,2,6,2,1.0,1.0,1.0,1.0,0.0003592253655643489,0.37306051239644744,gala || joyce sims,gala || joyce sims
276,pcr6,True,False,2,6,2,1.0,1.0,1.0,1.0,0.0004814583223532987,0.469333220097902,gala || joyce sims,gala || joyce sims
276,pcr6_plus,True,False,2,6,2,1.0,1.0,1.0,1.0,0.0036165027889932017,0.2953960842976387,gala || joyce sims,gala || joyce sims
278,dempster,True,True,3,4,2,0.0,0.5,0.5,0.5,0.45064907080663497,0.9484102284301928,belleville illinois || springfield illinois,belleville illinois || russellville kentucky
278,pcr6,True,True,3,4,2,0.0,0.5,0.5,0.5,0.4504762801548555,0.9486840706192479,belleville illinois || springfield illinois,belleville illinois || russellville kentucky
278,pcr6_plus,True,True,3,4,2,0.0,0.5,0.5,0.5,0.45064980582137426,0.9480677591035558,belleville illinois || springfield illinois,belleville illinois || russellville kentucky
279,dempster,True,False,2,5,2,1.0,1.0,1.0,1.0,0.004343906192313967,0.8699052455247676,douglas sirk || john m stahl,douglas sirk || john m stahl
279,pcr6,True,False,2,5,2,1.0,1.0,1.0,1.0,0.004324692900447542,0.8701650770643902,douglas sirk || john m stahl,douglas sirk || john m stahl
279,pcr6_plus,True,False,2,5,2,1.0,1.0,1.0,1.0,0.004378270197517368,0.867850900307023,douglas sirk || john m stahl,douglas sirk || john m stahl
281,dempster,True,False,2,4,2,1.0,1.0,1.0,1.0,0.0592251509049943,0.47699276995804213,period drama film || documentary film,documentary film || period drama film
281,pcr6,True,False,2,4,2,1.0,1.0,1.0,1.0,0.053679690305006016,0.49910455897393735,period drama film || documentary film,documentary film || period drama film
281,pcr6_plus,True,False,2,4,2,1.0,1.0,1.0,1.0,0.06391761425735598,0.44113578057937997,period drama film || documentary film,documentary film || period drama film
282,dempster,True,True,3,6,2,0.0,0.5,0.5,0.5,0.35784039284465585,0.931389993688285,architect || professional basketball player,anglican priest || architect
282,pcr6,True,True,3,6,2,0.0,0.5,0.5,0.5,0.33690436803602436,0.9827928309937538,architect || professional basketball player,anglican priest || architect
282,pcr6_plus,True,True,3,6,2,0.0,0.5,0.5,0.5,0.3590313289106064,0.9255190216457317,architect || professional basketball player,anglican priest || architect
283,dempster,True,False,2,6,2,0.0,0.5,0.5,0.5,0.18649473477565137,0.5171601380013792,football || basketball,football || rugby union
283,pcr6,True,False,2,6,2,0.0,0.5,0.5,0.5,0.19405463141944396,0.5322344892001581,football || basketball,football || rugby union
283,pcr6_plus,True,False,2,6,2,0.0,0.5,0.5,0.5,0.178662107050296,0.497533807558899,football || basketball,football || rugby union
284,dempster,True,True,3,4,2,0.0,0.5,0.5,0.5,0.1688282150608836,0.8727596366724606,northern tunbridge vermont || springfield massachusetts,chester springs pennsylvania || northern tunbridge vermont
284,pcr6,True,True,3,4,2,0.0,0.5,0.5,0.5,0.16505863607172697,0.9043668378516009,northern tunbridge vermont || springfield massachusetts,chester springs pennsylvania || northern tunbridge vermont
284,pcr6_plus,True,True,3,4,2,0.0,0.5,0.5,0.5,0.17106936321450308,0.8442840778460354,northern tunbridge vermont || springfield massachusetts,chester springs pennsylvania || northern tunbridge vermont
285,dempster,True,True,3,6,2,1.0,1.0,1.0,1.0,0.1882202360479805,0.07045073811202357,28 september 1981 || 28 september 2015,28 september 1981 || 28 september 2015
285,pcr6,True,True,3,6,2,1.0,1.0,1.0,1.0,0.05161395470905385,0.7067357631749303,28 september 1981 || 28 september 2015,28 september 1981 || 28 september 2015
285,pcr6_plus,True,True,3,6,2,1.0,1.0,1.0,1.0,0.03538334808661979,0.5156379088121402,28 september 1981 || 28 september 2015,28 september 1981 || 28 september 2015
286,dempster,True,False,2,6,2,1.0,1.0,1.0,1.0,0.43670678873666824,0.04058377863195352,airbus a310 324 || tupolev tu 104a,airbus a310 324 || tupolev tu 104a
286,pcr6,True,False,2,6,2,1.0,1.0,1.0,1.0,0.2995520952820864,0.1842491716182738,airbus a310 324 || tupolev tu 104a,airbus a310 324 || tupolev tu 104a
286,pcr6_plus,True,False,2,6,2,1.0,1.0,1.0,1.0,0.38263521045334553,0.031461987442193855,airbus a310 324 || tupolev tu 104a,airbus a310 324 || tupolev tu 104a
287,dempster,True,True,3,5,2,0.0,0.5,0.5,0.5,0.3695336273875547,0.6226309042167572,green to yellow green || purple to purple brown,purple to purple brown || violet colored
287,pcr6,True,True,3,5,2,0.0,0.5,0.5,0.5,0.3194900436881938,0.7965286021944074,green to yellow green || purple to purple brown,purple to purple brown || violet colored
287,pcr6_plus,True,True,3,5,2,0.0,0.5,0.5,0.5,0.35729936237754123,0.611711245361094,green to yellow green || purple to purple brown,purple to purple brown || violet colored
288,dempster,True,False,2,6,2,0.0,0.5,0.5,0.5,0.30592768300647155,0.02761525592177371,football || basketball,football || racing driving
288,pcr6,True,False,2,6,2,0.0,0.5,0.5,0.5,0.47307297357371364,0.5909119118098292,football || basketball,football || racing driving
288,pcr6_plus,True,False,2,6,2,0.0,0.5,0.5,0.5,0.46753622463555705,0.003024515255275306,football || basketball,football || racing driving
289,dempster,True,True,3,6,2,0.0,0.5,0.5,0.5,0.37619641599377207,0.3116682653346137,football || cricket,football || rugby league
289,pcr6,True,True,3,6,2,0.0,0.5,0.5,0.5,0.37619641599377207,0.3116682653346137,football || cricket,football || rugby league
289,pcr6_plus,True,True,3,6,2,0.0,0.5,0.5,0.5,0.37619641599377207,0.3116682653346137,football || cricket,football || rugby league
290,dempster,True,False,2,6,2,1.0,1.0,1.0,1.0,0.49235139621834295,0.007469132714744685,1900 to 1904 || 1954,1900 to 1904 || 1954
290,pcr6,True,False,2,6,2,1.0,1.0,1.0,1.0,0.4839112997987146,0.015927587594548376,1900 to 1904 || 1954,1900 to 1904 || 1954
290,pcr6_plus,True,False,2,6,2,1.0,1.0,1.0,1.0,0.49220914270530997,0.007366869755308108,1900 to 1904 || 1954,1900 to 1904 || 1954
291,dempster,True,True,3,4,2,0.0,0.5,0.5,0.5,0.17526344473961983,1.4223115955259784,wulfsige s farm || wolf s stone,wulfric s t n || wulfsige s farm
291,pcr6,True,True,3,4,2,0.0,0.5,0.5,0.5,0.17524271964145408,1.422638528883268,wulfsige s farm || wolf s stone,wulfric s t n || wulfsige s farm
291,pcr6_plus,True,True,3,4,2,0.0,0.5,0.5,0.5,0.17546122406248638,1.4199851963835624,wulfsige s farm || wolf s stone,wulfric s t n || wulfsige s farm
292,dempster,True,False,2,3,2,1.0,1.0,1.0,1.0,0.385787217128375,0.10046839908241136,baseball || golf,baseball || golf
292,pcr6,True,False,2,3,2,1.0,1.0,1.0,1.0,0.35213307255745374,0.13263089736633732,baseball || golf,baseball || golf
292,pcr6_plus,True,False,2,3,2,1.0,1.0,1.0,1.0,0.38012747995217516,0.09187625765046459,baseball || golf,baseball || golf
294,dempster,True,True,3,6,2,0.0,0.5,0.5,0.5,0.2687466716962634,1.147012360488295,cricketer || chef,cricketer || judge
294,pcr6,True,True,3,6,2,0.0,0.5,0.5,0.5,0.26547253068859294,1.1577005827277085,cricketer || chef,cricketer || judge
294,pcr6_plus,True,True,3,6,2,0.0,0.5,0.5,0.5,0.26896837815522384,1.1359345429082432,chef || cricketer,cricketer || judge
295,dempster,True,True,3,6,2,0.0,0.5,0.5,0.5,0.3522289268788653,0.24521938448870575,106 || 5 000,1 473 || 106
295,pcr6,True,True,3,6,2,0.0,0.5,0.5,0.5,0.2667363436470791,0.4779019368785022,106 || 5 000,1 473 || 106
295,pcr6_plus,True,True,3,6,2,0.0,0.5,0.5,0.5,0.2910307814372615,0.38540714394030123,106 || 5 000,1 473 || 106
296,dempster,True,True,3,6,2,0.0,0.5,0.5,0.5,0.38264452345040456,0.47454293892154886,romantic comedy || film noir,erotic thriller || film noir
296,pcr6,True,True,3,6,2,0.0,0.5,0.5,0.5,0.2978489666053567,0.9912412081615802,romantic comedy || film noir,erotic thriller || film noir
296,pcr6_plus,True,True,3,6,2,0.0,0.5,0.5,0.5,0.5438271056165197,0.36930228443512136,romantic comedy || film noir,erotic thriller || film noir
297,dempster,True,True,3,6,2,1.0,1.0,1.0,1.0,0.003558274995336525,0.8234775753078551,20 april 1910 || april 1 1958,20 april 1910 || april 1 1958
297,pcr6,True,True,3,6,2,1.0,1.0,1.0,1.0,0.004148817394021157,0.8430838729781911,20 april 1910 || april 1 1958,20 april 1910 || april 1 1958
297,pcr6_plus,True,True,3,6,2,1.0,1.0,1.0,1.0,0.003822741187923,0.8201963231842914,20 april 1910 || april 1 1958,20 april 1910 || april 1 1958
298,dempster,True,True,3,4,2,1.0,1.0,1.0,1.0,0.07975106724333679,0.40490786290197456,marc forster || eric bross,eric bross || marc forster
298,pcr6,True,True,3,4,2,1.0,1.0,1.0,1.0,0.07071122583672111,0.5131820535069848,marc forster || eric bross,eric bross || marc forster
298,pcr6_plus,True,True,3,4,2,1.0,1.0,1.0,1.0,0.09342120712872293,0.3556572975353916,marc forster || eric bross,eric bross || marc forster
300,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.2271635247367292,0.06678606035220852,23 december 1801 || 11 november 1798 || 19 december 1811,11 november 1798 || 19 december 1811 || 5 february 1768
